DATAFLOW,REF_AREA,FREQ,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,CONVENTION
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2026,24.216111567832,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2027,23.9459720394548,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2028,24.2089633978651,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2029,24.3970073756954,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2030,24.5588531795796,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2031,24.108438436826,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2032,24.2810087373528,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2033,24.4648964483228,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2034,24.4776973559093,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2035,24.396077591925,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2010,24.1875308501685,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2011,26.2215929385231,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2012,25.7449561321835,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2013,26.6019263423351,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2014,23.2794290539127,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2015,23.4206506320208,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2016,27.6514952242131,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2017,29.185400440277,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2018,30.9625255122237,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2019,30.2822283006086,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2020,31.2018157245319,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2021,32.2604011118105,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2022,33.4091068990566,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2023,32.9072436800786,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2024,31.0435593084898,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2025,32.6506092032038,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2026,34.2514912391785,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2027,33.4192041406131,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2028,33.9391177844568,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2029,34.4476504796042,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2030,34.6864034950378,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2031,34.0032795894904,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2032,34.5607495554278,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2033,34.9423677632577,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2034,34.9399645445352,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2035,34.9479495472731,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2010,33.8263809203601,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2011,33.4115392546081,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2012,34.6457562966233,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2013,33.5463333794986,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2014,30.8448084043318,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2015,35.7707534148716,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2016,33.6969284942485,A,0,2,_Z
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_04,FO_PC,KG_PS,AO_2026_2035,2017,36.3221307606775,A,0,2,_Z
